Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
2,2,2024-11-08,@,Duke,REG (Non-Conf),L,58,100,,21,64,0.328,8,29,0.276,13,35,0.371,0.391,8,9,0.889,8,21,29,11,7,2,12,15,35,71,0.493,17,38,0.447,18,33,0.545,0.613,13,18,0.722,14,32,46,19,8,6,8,13,79.5,137.2,72.9,0.141,0.453,0.425,38.7,52.4,9.6,6.1,0.391,14.9,20.0,0.125,0.613,9.1,40.0,0.183
3,3,2024-11-12,,Mt. St. Mary (NY),REG (Non-Conf),W,101,48,,39,73,0.534,18,45,0.4,21,28,0.75,0.658,5,6,0.833,17,22,39,30,12,2,10,13,19,47,0.404,5,18,0.278,14,29,0.483,0.457,5,8,0.625,3,14,17,9,9,4,21,14,146.7,69.7,68.8,0.082,0.616,0.666,69.6,76.9,17.4,6.9,0.658,11.6,54.8,0.068,0.457,29.2,12.0,0.106
4,4,2024-11-15,@,Marist,REG (Non-Conf),L,88,91,OT,34,64,0.531,11,25,0.44,23,39,0.59,0.617,9,16,0.563,8,16,24,16,4,1,9,19,35,65,0.538,9,25,0.36,26,40,0.65,0.608,12,18,0.667,12,21,33,19,6,4,11,15,121.3,125.4,64.5,0.25,0.391,0.615,42.1,47.1,5.5,2.5,0.617,11.2,27.6,0.141,0.608,13.0,42.9,0.185
5,5,2024-11-20,,FDU,REG (Non-Conf),W,84,70,,31,69,0.449,8,27,0.296,23,42,0.548,0.507,14,21,0.667,8,28,36,16,4,1,4,12,26,67,0.388,8,27,0.296,18,40,0.45,0.448,10,13,0.769,12,25,37,14,4,5,10,18,115.0,95.8,73.1,0.304,0.391,0.532,49.3,51.6,5.5,2.5,0.507,4.8,24.2,0.203,0.448,12.0,30.0,0.149
6,6,2024-11-22,@,Manhattan,REG (Non-Conf),L,79,80,,30,61,0.492,10,19,0.526,20,42,0.476,0.574,9,13,0.692,9,25,34,24,3,5,13,12,31,70,0.443,8,24,0.333,23,46,0.5,0.5,10,13,0.769,10,23,33,18,11,0,6,12,110.2,111.6,71.7,0.213,0.311,0.588,50.7,80.0,4.2,10.9,0.574,16.2,28.1,0.148,0.5,7.3,28.6,0.143
7,7,2024-11-26,,SUNY Maritime,REG (Non-Conf),W,91,52,,34,64,0.531,10,30,0.333,24,34,0.706,0.609,13,20,0.65,13,32,45,22,13,4,12,8,22,65,0.338,5,26,0.192,17,39,0.436,0.377,3,6,0.5,10,18,28,11,5,0,16,16,124.4,71.1,73.2,0.313,0.469,0.619,61.6,64.7,17.8,10.3,0.609,14.0,41.9,0.203,0.377,19.1,23.8,0.046
8,8,2024-12-03,@,Le Moyne,REG (Non-Conf),W,103,100,3OT,35,87,0.402,10,39,0.256,25,48,0.521,0.46,23,29,0.793,14,34,48,17,9,2,11,20,35,87,0.402,8,31,0.258,27,56,0.482,0.448,22,24,0.917,14,36,50,17,8,7,12,25,106.1,103.0,70.6,0.333,0.448,0.511,49.0,48.6,9.3,3.6,0.46,9.8,28.0,0.264,0.448,10.9,29.2,0.253
9,9,2024-12-08,,Cornell,REG (Non-Conf),L,84,103,,33,69,0.478,11,27,0.407,22,42,0.524,0.558,7,11,0.636,9,24,33,18,3,1,8,11,38,68,0.559,19,35,0.543,19,33,0.576,0.699,8,11,0.727,6,26,32,27,4,2,5,11,115.5,141.6,72.7,0.159,0.391,0.566,50.8,54.5,4.1,3.0,0.558,9.7,25.7,0.101,0.699,6.4,20.0,0.118
10,10,2024-12-13,@,George Washington,REG (Non-Conf),L,60,75,,25,67,0.373,5,30,0.167,20,37,0.541,0.41,5,7,0.714,14,24,38,15,6,2,12,12,26,56,0.464,13,33,0.394,13,23,0.565,0.58,10,15,0.667,7,24,31,19,10,4,7,7,91.3,114.1,65.7,0.104,0.448,0.427,55.1,60.0,9.1,8.7,0.41,14.6,36.8,0.075,0.58,10.0,22.6,0.179
11,11,2024-12-22,,Binghamton,REG (Non-Conf),L,68,78,,24,62,0.387,8,25,0.32,16,37,0.432,0.452,12,22,0.545,9,22,31,13,6,4,8,15,30,61,0.492,9,15,0.6,21,46,0.457,0.566,9,11,0.818,5,31,36,20,4,7,11,16,94.7,108.6,71.8,0.355,0.403,0.469,46.3,54.2,8.4,8.7,0.452,9.9,22.5,0.194,0.566,14.2,18.5,0.148
12,12,2024-12-29,,UTSA,REG (Non-Conf),W,78,75,,28,58,0.483,11,28,0.393,17,30,0.567,0.578,11,14,0.786,6,24,30,15,7,1,18,15,25,60,0.417,7,25,0.28,18,35,0.514,0.475,18,21,0.857,7,23,30,12,9,2,14,16,101.5,97.6,76.8,0.241,0.483,0.603,50.0,53.6,9.1,2.9,0.578,21.8,20.7,0.19,0.475,16.7,22.6,0.3
13,13,2025-01-02,@,Colgate,REG (Conf),L,59,71,,23,56,0.411,7,27,0.259,16,29,0.552,0.473,6,9,0.667,2,24,26,11,8,5,11,11,28,58,0.483,6,17,0.353,22,41,0.537,0.534,9,12,0.75,4,28,32,16,9,2,10,13,84.9,102.2,69.5,0.161,0.482,0.489,44.8,47.8,11.5,12.2,0.473,15.4,6.7,0.107,0.534,13.6,14.3,0.155
14,14,2025-01-05,@,Boston University,REG (Conf),L,63,71,,24,59,0.407,11,26,0.423,13,33,0.394,0.5,4,7,0.571,7,18,25,13,10,1,12,14,27,53,0.509,9,23,0.391,18,30,0.6,0.594,8,11,0.727,7,25,32,14,3,3,14,10,95.1,107.1,66.3,0.119,0.441,0.505,43.9,54.2,15.1,3.3,0.5,16.1,21.9,0.068,0.594,19.4,28.0,0.151
15,15,2025-01-08,,Loyola (MD),REG (Conf),W,74,72,,32,61,0.525,7,18,0.389,25,43,0.581,0.582,3,8,0.375,6,14,20,17,9,3,8,17,29,55,0.527,5,18,0.278,24,37,0.649,0.573,9,16,0.563,10,21,31,15,5,4,13,13,111.8,108.8,66.2,0.131,0.295,0.571,39.2,53.1,13.6,8.1,0.582,11.0,22.2,0.049,0.573,17.2,41.7,0.164
16,16,2025-01-11,@,Lehigh,REG (Conf),W,74,69,,26,59,0.441,7,27,0.259,19,32,0.594,0.5,15,21,0.714,8,26,34,11,3,3,11,17,25,61,0.41,3,24,0.125,22,37,0.595,0.434,16,21,0.762,5,24,29,7,7,1,7,17,102.1,95.2,72.5,0.356,0.458,0.536,54.0,42.3,4.1,8.1,0.5,13.8,25.0,0.254,0.434,9.0,16.1,0.262
17,17,2025-01-15,,Lafayette,REG (Conf),W,70,68,,27,56,0.482,10,26,0.385,17,30,0.567,0.571,6,10,0.6,6,18,24,12,10,4,8,15,26,48,0.542,9,19,0.474,17,29,0.586,0.635,7,10,0.7,3,21,24,16,3,6,15,11,109.8,106.7,63.8,0.179,0.464,0.576,50.0,44.4,15.7,13.8,0.571,11.6,22.2,0.107,0.635,22.1,14.3,0.146
